datetime,hour,month,traffic,heating_ban,tec_power,wind_speed,pm25,target_pm25_in_12h
2023-12-14 09:35:40.146302,9,12,1.0,False,0.977196697725576,0.68857176939773,221.82597131526634,72.86508990179684
2023-12-14 10:35:40.146302,10,12,1.0,False,0.8991258052868615,8.971821079859504,57.281433701240275,64.87130112653674
2023-12-14 11:35:40.146302,11,12,0.5221347281016081,False,0.8369074868196935,4.778281544945803,98.34276450303234,59.448533940945026
2023-12-14 12:35:40.146302,12,12,0.43541564853326886,False,0.8007303774966327,0.5433672595905537,212.70883980216465,37.18498038310552
2023-12-14 13:35:40.146302,13,12,0.6911120875201483,False,0.7741837506499656,7.2302680272400535,55.95400628820628,56.447255929101416
2023-12-14 14:35:40.146302,14,12,0.641394948635395,False,0.7922656559558916,2.729112332285184,156.0133989130129,91.36185148248785
2023-12-14 15:35:40.146302,15,12,0.6237359607330201,False,0.9691115102633231,9.628618764974798,56.40275786692614,195.42073033815328
2023-12-14 16:35:40.146302,16,12,0.4510486377045703,False,0.9614406540698219,5.483911034707515,59.1550204833923,42.383425499472416
2023-12-14 17:35:40.146302,17,12,0.8591678039230509,False,0.9050272732094048,0.6963229883610189,260.3202700978408,69.47581992394852
2023-12-14 18:35:40.146302,18,12,0.7932766639556402,False,0.7612831156242312,0.14545755093477886,257.0442560871511,50.48056657647796
2023-12-14 19:35:40.146302,19,12,0.7357370322809188,False,0.8588452040321117,4.0331063484936704,105.59801073718545,70.4720093659296
2023-12-14 20:35:40.146302,20,12,0.9180888660445202,False,0.9039723259839707,8.188731294656636,64.79020276443194,85.96990428020689
2023-12-14 21:35:40.146302,21,12,0.5977749284263919,False,0.6819623362145026,7.72913842508828,72.86508990179684,288.2521899676138
2023-12-14 22:35:40.146302,22,12,0.3664858349819281,False,0.9158541393614931,8.243202929649199,64.87130112653674,50.70151297767154
2023-12-14 23:35:40.146302,23,12,0.3455239532544022,False,1.0,5.840350640239097,59.448533940945026,69.16070021448587
2023-12-15 00:35:40.146302,0,12,0.5058723155355841,False,0.7528297957569289,9.719034021518407,37.18498038310552,57.01093936555474
2023-12-15 01:35:40.146302,1,12,0.14937409840888163,False,0.9677129254828671,8.745805731312295,56.447255929101416,54.4156731554868
2023-12-15 02:35:40.146302,2,12,0.10387897995468379,False,0.8057426114400232,3.6021403990797807,91.36185148248785,129.45185624797858
2023-12-15 03:35:40.146302,3,12,0.11545894574317941,False,0.8781759798341136,0.4502864080496316,195.42073033815328,134.08336499453048
2023-12-15 04:35:40.146302,4,12,0.09298459986692191,False,0.8067134551557977,8.857839664713657,42.383425499472416,89.56640600637905
2023-12-15 05:35:40.146302,5,12,0.05831515258816407,False,0.7559880806874452,5.034896185413004,69.47581992394852,244.64660536619152
2023-12-15 06:35:40.146302,6,12,0.5351968967437495,False,0.9519687932335162,9.690269731368401,50.48056657647796,46.43121249644044
2023-12-15 07:35:40.146302,7,12,0.40720789104103305,False,0.7025527496946059,5.914415596791046,70.4720093659296,155.66143180572314
2023-12-15 08:35:40.146302,8,12,0.9523615025353285,False,0.7126388672491945,4.778202382411289,85.96990428020689,98.43349720877936
2023-12-15 09:35:40.146302,9,12,0.9662450604389173,False,0.8420540929348256,0.15566863759094662,288.2521899676138,93.53121120735464
2023-12-15 10:35:40.146302,10,12,1.0,False,0.8466861889314478,6.468747800974595,50.70151297767154,87.34605737529606
2023-12-15 11:35:40.146302,11,12,0.5796182549598462,False,0.8259826713195739,5.975172740937019,69.16070021448587,72.11410272911527
2023-12-15 12:35:40.146302,12,12,0.36974584727569193,False,0.7922559245742647,7.2891564401304985,57.01093936555474,108.40511797985795
2023-12-15 13:35:40.146302,13,12,0.5166861357955463,False,0.8029134582510244,9.19838215605644,54.4156731554868,168.7492514789446
2023-12-15 14:35:40.146302,14,12,0.3543923974769847,False,0.9064018154464947,1.944018444380765,129.45185624797858,44.32803498178308
2023-12-15 15:35:40.146302,15,12,0.5771817264460902,False,1.0,3.0524523876827114,134.08336499453048,45.89707115867567
2023-12-15 16:35:40.146302,16,12,0.476302803866399,False,0.9656375036979338,4.755390069080083,89.56640600637905,119.22144876079894
2023-12-15 17:35:40.146302,17,12,0.879298502709385,False,1.0,0.5596769673712509,244.64660536619152,176.2553134629487
2023-12-15 18:35:40.146302,18,12,0.765167076977623,False,0.922500969899444,8.921463434559897,46.43121249644044,59.50078975887001
2023-12-15 19:35:40.146302,19,12,0.8119697575023973,False,0.983175996271673,2.0537062535120656,155.66143180572314,54.01112400769552
2023-12-15 20:35:40.146302,20,12,0.9589103941405347,False,0.925674654601017,5.079295928460283,98.43349720877936,83.91647656181837
2023-12-15 21:35:40.146302,21,12,0.45365030260852846,False,0.825196880342541,3.4065807244269797,93.53121120735464,73.27647138207196
2023-12-15 22:35:40.146302,22,12,0.27070692076231695,False,0.9526386706274328,3.8165279634006852,87.34605737529606,78.9444412705996
2023-12-15 23:35:40.146302,23,12,0.5287851420560685,False,0.7860502736796157,5.570986497297198,72.11410272911527,106.18689671819592
2023-12-16 00:35:40.146302,0,12,0.7344633451610189,False,0.9173476262722552,2.405131155015674,108.40511797985795,70.72904254176251
2023-12-16 01:35:40.146302,1,12,0.09973095540507429,False,1.0,1.410015512554993,168.7492514789446,210.07106228615123
2023-12-16 02:35:40.146302,2,12,0.0798043672899971,False,0.9848379696181032,8.358025359205143,44.32803498178308,72.03360248138081
2023-12-16 03:35:40.146302,3,12,0.01326231407736883,False,0.8966330795782734,9.374078222350368,45.89707115867567,85.70010343638285
2023-12-16 04:35:40.146302,4,12,0.012489878186341577,False,0.8129427733624587,1.8288479536498092,119.22144876079894,130.44905911192626
2023-12-16 05:35:40.146302,5,12,0.1514720463016733,False,0.7822624054726606,1.3039564046385421,176.2553134629487,63.80495382803064
2023-12-16 06:35:40.146302,6,12,0.4959013308010773,False,0.8624765092191777,7.512688389771437,59.50078975887001,65.20512197728252
2023-12-16 07:35:40.146302,7,12,0.5172954975503797,False,0.7354176414027307,8.201764745887628,54.01112400769552,63.85756311496616
2023-12-16 08:35:40.146302,8,12,0.6870024246352624,False,0.7757013513331036,5.082531345249559,83.91647656181837,44.41071848986538
2023-12-16 09:35:40.146302,9,12,0.9906560208343231,False,0.8231957687415675,6.3179000721189595,73.27647138207196,199.2375426721003
2023-12-16 10:35:40.146302,10,12,0.8495207241967636,False,0.8856123890767645,9.21132023788119,78.9444412705996,71.01040942518561
2023-12-16 11:35:40.146302,11,12,0.5950180151380957,False,0.9014021644745687,5.157297682161798,106.18689671819592,48.780652608280256
2023-12-16 12:35:40.146302,12,12,0.3679183605811519,False,0.7181775879044399,8.375005325584926,70.72904254176251,58.19383248695606
2023-12-16 13:35:40.146302,13,12,0.6097553234255071,False,0.757227864243462,0.5488636198685071,210.07106228615123,109.5696563709259
2023-12-16 14:35:40.146302,14,12,0.3964565590001173,False,0.9595514924910433,7.661632170064246,72.03360248138081,55.15829085373012
2023-12-16 15:35:40.146302,15,12,0.6072979938873992,False,0.8135963764419067,6.09348191312184,85.70010343638285,61.7753327938651
2023-12-16 16:35:40.146302,16,12,0.38988578598202356,False,0.8287246965411604,2.215332790527551,130.44905911192626,120.1579280106137
2023-12-16 17:35:40.146302,17,12,0.8550040082088665,False,0.7132044824527277,5.691518062540921,63.80495382803064,62.540508875434824
2023-12-16 18:35:40.146302,18,12,0.798539302963291,False,0.9118582626058311,8.884331051020455,65.20512197728252,71.60295462568479
2023-12-16 19:35:40.146302,19,12,0.774584340291626,False,0.9033264162363573,7.563105696889,63.85756311496616,101.8041348021302
2023-12-16 20:35:40.146302,20,12,0.8619249363549171,False,0.8733814330155998,9.566794038808398,44.41071848986538,59.70426212853714
2023-12-16 21:35:40.146302,21,12,0.4082642852384346,False,0.8449610263319579,0.41327280680110046,199.2375426721003,81.67665631972352
2023-12-16 22:35:40.146302,22,12,0.3726283053531319,False,0.7193342673117753,4.477216943985702,71.01040942518561,108.64608845559754
2023-12-16 23:35:40.146302,23,12,0.21757669570060773,False,0.8652417895024864,7.238967039575506,48.780652608280256,90.53587872157681
2023-12-17 00:35:40.146302,0,12,0.2,False,1.0,8.968056902051542,58.19383248695606,55.26693331857146
2023-12-17 01:35:40.146302,1,12,0.15216884190934366,False,0.876067265172304,3.0193500178694785,109.5696563709259,79.23125531026174
2023-12-17 02:35:40.146302,2,12,0.14358815464840988,False,0.9081860848749994,6.823538535777612,55.15829085373012,82.5222194302737
2023-12-17 03:35:40.146302,3,12,0.07656260573655617,False,0.8728522742455435,8.933264609784844,61.7753327938651,49.68946294409856
2023-12-17 04:35:40.146302,4,12,0.05117533805938354,False,1.0,1.8616159798026355,120.1579280106137,82.05083870013179
2023-12-17 05:35:40.146302,5,12,0.11805887191117947,False,1.0,6.227547667987339,62.540508875434824,91.50585047235614
2023-12-17 06:35:40.146302,6,12,0.35716474893211553,False,0.8375864538202997,6.707063603754878,71.60295462568479,45.631706432058216
2023-12-17 07:35:40.146302,7,12,0.362063223450966,False,0.7019239147196249,2.3188758558387867,101.8041348021302,92.42325240790603
2023-12-17 08:35:40.146302,8,12,0.9224955889151326,False,0.6680900236939382,6.51480812332621,59.70426212853714,86.98862148592968
2023-12-17 09:35:40.146302,9,12,0.7139535434231332,False,0.857728222351095,5.615561058507468,81.67665631972352,39.18442751387787
2023-12-17 10:35:40.146302,10,12,1.0,False,0.9435756881106503,4.51765272805477,108.64608845559754,24.98419238620806
2023-12-17 11:35:40.146302,11,12,0.5720484914294258,False,1.0,4.710351075162315,90.53587872157681,39.41204839556834
2023-12-17 12:35:40.146302,12,12,0.33711917064399943,False,0.8670417529004596,5.384870247510202,55.26693331857146,69.26517261092475
2023-12-17 13:35:40.146302,13,12,0.2685149406216135,False,0.7037218283481345,5.0808827056355765,79.23125531026174,62.19377293017423
2023-12-17 14:35:40.146302,14,12,0.36187401816138065,False,0.8767072492426358,3.162497799890377,82.5222194302737,85.6916458169986
2023-12-17 15:35:40.146302,15,12,0.27536639745873387,False,0.9080175799893098,5.778529212624544,49.68946294409856,88.33037955105155
2023-12-17 16:35:40.146302,16,12,0.6781181346729448,False,0.9862420596201504,6.621335661774824,82.05083870013179,106.57387779925996
2023-12-17 17:35:40.146302,17,12,1.0,False,0.9096580719249328,4.5904931996353335,91.50585047235614,55.0602349283085
2023-12-17 18:35:40.146302,18,12,0.9675411895739677,False,0.8970913909067514,9.214727957328922,45.631706432058216,41.010163423733644
2023-12-17 19:35:40.146302,19,12,0.8257617122610732,False,0.9800977224776506,5.385462164456213,92.42325240790603,112.04617952239518
2023-12-17 20:35:40.146302,20,12,0.9233430213285717,False,0.7509127780809886,4.950959506870802,86.98862148592968,59.80646285318903
2023-12-17 21:35:40.146302,21,12,0.4861653968111802,False,0.6650112530128534,7.634981562943351,39.18442751387787,87.34561418589415
2023-12-17 22:35:40.146302,22,12,0.36134101119079254,False,0.9075810419415239,8.938553914500536,24.98419238620806,110.9923069871339
2023-12-17 23:35:40.146302,23,12,0.520715067113211,False,0.7984178804606118,7.672662256879149,39.41204839556834,64.32325973246515
2023-12-18 00:35:40.146302,0,12,0.7008684532813743,False,0.7904055267544792,5.989989220962787,69.26517261092475,74.0273454619037
2023-12-18 01:35:40.146302,1,12,0.12133177471814946,False,0.7378693030878959,5.3068463875355585,62.19377293017423,55.925361975661545
2023-12-18 02:35:40.146302,2,12,0.1404176302542688,False,0.800546001722475,6.441244521765752,85.6916458169986,19.765583268944567
2023-12-18 03:35:40.146302,3,12,0.146248746862393,False,0.773669010014369,3.3817892758342594,88.33037955105155,61.86099596622511
2023-12-18 04:35:40.146302,4,12,0.05353112317007278,False,0.7837693715897293,2.7890227249522805,106.57387779925996,54.50858303771805
2023-12-18 05:35:40.146302,5,12,0.08972640688914811,False,0.9186938644546415,6.562552456924424,55.0602349283085,76.61720632796057
2023-12-18 06:35:40.146302,6,12,0.4734837560793007,False,0.9812786214706272,8.82702009528128,41.010163423733644,128.47948563562335
2023-12-18 07:35:40.146302,7,12,0.45453928307256325,False,1.0,4.010586167896718,112.04617952239518,144.81516431317394
2023-12-18 08:35:40.146302,8,12,0.9914657151032239,False,0.9054919828141027,7.39487681174089,59.80646285318903,109.70227432247542
2023-12-18 09:35:40.146302,9,12,0.8554037985438654,False,0.8541811415607978,4.5283548284832795,87.34561418589415,41.43052006568486
2023-12-18 10:35:40.146302,10,12,0.8298393939830436,False,0.981599979256838,2.394024504291491,110.9923069871339,162.5735043077726
2023-12-18 11:35:40.146302,11,12,0.4627998626263802,False,0.6255701655494745,3.265212346723393,64.32325973246515,61.98176048768127
2023-12-18 12:35:40.146302,12,12,0.5512833493475335,False,0.8321207062686896,6.838879609175956,74.0273454619037,136.9439894530955
2023-12-18 13:35:40.146302,13,12,0.48518496016563095,False,0.9133679375217298,7.592734657773345,55.925361975661545,87.76954149092485
2023-12-18 14:35:40.146302,14,12,0.5018814476632568,False,0.7936560779754352,9.825404158488325,19.765583268944567,80.54855934269048
2023-12-18 15:35:40.146302,15,12,0.5021161634223584,False,1.0,5.720874766370754,61.86099596622511,146.40993774064776
2023-12-18 16:35:40.146302,16,12,0.4195140870724312,False,1.0,7.655157333450946,54.50858303771805,31.78685962921969
2023-12-18 17:35:40.146302,17,12,0.790680864447417,False,0.8844988047489633,6.312366566734998,76.61720632796057,31.790256016445927
2023-12-18 18:35:40.146302,18,12,0.9494024828862997,False,0.9634308511533225,2.601535611362209,128.47948563562335,59.25527234805521
2023-12-18 19:35:40.146302,19,12,0.8187562420915151,False,0.8574244246176536,2.497629800593012,144.81516431317394,144.65693666127484
2023-12-18 20:35:40.146302,20,12,0.9678183666277655,False,0.8042209678479048,4.1110004944468015,109.70227432247542,74.73666718287136
2023-12-18 21:35:40.146302,21,12,0.5700099025849819,False,1.0,9.54880836923454,41.43052006568486,99.70801384830504
2023-12-18 22:35:40.146302,22,12,0.48390880458359925,False,0.7163348562752421,0.8970296182845328,162.5735043077726,185.11582736566032
2023-12-18 23:35:40.146302,23,12,0.47964691413710936,False,0.9693657654475882,7.1408363662295145,61.98176048768127,64.34903962336789
2023-12-19 00:35:40.146302,0,12,0.42226091464959153,False,0.8802943117066137,1.41999810203417,136.9439894530955,62.31936185788971
2023-12-19 01:35:40.146302,1,12,0.1704948038550277,False,0.8651264863581567,2.581893567585427,87.76954149092485,149.37469833855644
2023-12-19 02:35:40.146302,2,12,0.01820388264242355,False,0.7718109800074477,4.769991186223362,80.54855934269048,26.483018328334037
2023-12-19 03:35:40.146302,3,12,0.07874827736002325,False,0.804224007562312,1.9472188095846843,146.40993774064776,82.99852231206539
2023-12-19 04:35:40.146302,4,12,0.06553638267901088,False,1.0,9.131184109011224,31.78685962921969,128.49476828078747
2023-12-19 05:35:40.146302,5,12,0.1620862604371506,False,0.756516747558283,9.8785991257753,31.790256016445927,76.13423755308817
2023-12-19 06:35:40.146302,6,12,0.4970347728532796,False,0.7370598202400711,8.12287304942963,59.25527234805521,78.78882863982996
2023-12-19 07:35:40.146302,7,12,0.5942158528488406,False,0.9051875295123372,1.1652256399185967,144.65693666127484,98.67133113692755
2023-12-19 08:35:40.146302,8,12,0.7691159576585186,False,0.8507362730129673,9.911479288550403,74.73666718287136,37.09501882931701
2023-12-19 09:35:40.146302,9,12,0.7639607310185947,False,0.808627457061174,3.60058153386987,99.70801384830504,249.91838086466356
2023-12-19 10:35:40.146302,10,12,0.7766342312070307,False,0.9155885041587795,1.3700112670727338,185.11582736566032,81.38691377706357
2023-12-19 11:35:40.146302,11,12,0.2711225628997424,False,0.6739822309798265,4.698227082180133,64.34903962336789,74.60419863327827
2023-12-19 12:35:40.146302,12,12,0.31503747011271155,False,0.8202658295151031,4.947440227793348,62.31936185788971,165.45905504502375
2023-12-19 13:35:40.146302,13,12,0.23393583209271768,False,0.8383447154045927,0.8801360252391444,149.37469833855644,51.83790994345579
2023-12-19 14:35:40.146302,14,12,0.2829671569601836,False,0.742113125260631,9.236713888741862,26.483018328334037,187.09119669189036
2023-12-19 15:35:40.146302,15,12,0.4337100784565506,False,0.8682148020180838,4.445114770515138,82.99852231206539,223.84512335061595
2023-12-19 16:35:40.146302,16,12,0.7088622283401735,False,0.9664421061322802,3.06100447425068,128.49476828078747,93.13338037033905
2023-12-19 17:35:40.146302,17,12,0.7522568283936284,False,0.805387954009426,5.32961372236311,76.13423755308817,52.63622265143674
2023-12-19 18:35:40.146302,18,12,0.8892898699722547,False,0.9435415369937183,5.990153039949585,78.78882863982996,132.5974990165832
2023-12-19 19:35:40.146302,19,12,1.0,False,0.9386175735119973,4.460974741494333,98.67133113692755,95.47817190362558
2023-12-19 20:35:40.146302,20,12,0.8622121013673215,False,0.7322629330377491,8.119660173217868,37.09501882931701,98.15252457249716
2023-12-19 21:35:40.146302,21,12,0.5143589937643761,False,1.0,0.1385254791217816,249.91838086466356,76.09089472381254
2023-12-19 22:35:40.146302,22,12,0.6200318772997995,False,0.8419657643847864,8.439011157438248,81.38691377706357,52.273046923223745
2023-12-19 23:35:40.146302,23,12,0.6857036571878816,False,0.760603489641352,6.852439278601626,74.60419863327827,84.98073056415198
2023-12-20 00:35:40.146302,0,12,0.6325498546265557,False,0.8784824415924228,1.3946670637690495,165.45905504502375,57.97992986288759
2023-12-20 01:35:40.146302,1,12,0.03903866086095255,False,0.9533248729848721,5.806874396881168,51.83790994345579,42.75311387297353
2023-12-20 02:35:40.146302,2,12,0.1650014992197988,False,0.7906675536109713,0.03771178423387034,187.09119669189036,106.9393105730335
2023-12-20 03:35:40.146302,3,12,0.08754415975741073,False,0.77933143974011,0.2895381610707415,223.84512335061595,52.57939821241515
2023-12-20 04:35:40.146302,4,12,0.09200848173152502,False,0.9599155431845542,3.416442721820835,93.13338037033905,49.01948345166654
2023-12-20 05:35:40.146302,5,12,0.09754994744035257,False,0.7979420660377304,7.464559995524416,52.63622265143674,71.02412497877927
2023-12-20 06:35:40.146302,6,12,0.3431603117621509,False,0.907270620703312,2.8175634747916165,132.5974990165832,121.19619492512457
2023-12-20 07:35:40.146302,7,12,0.4015918251560387,False,0.8186326627598717,3.385082184716177,95.47817190362558,100.23285083445872
2023-12-20 08:35:40.146302,8,12,1.0,False,0.9884449936331031,5.605345608020105,98.15252457249716,158.80667278098048
2023-12-20 09:35:40.146302,9,12,0.8540608922061538,False,1.0,8.010628183656932,76.09089472381254,122.75634648803906
2023-12-20 10:35:40.146302,10,12,0.8743253937449632,False,0.9080909115678346,9.066050159466363,52.273046923223745,55.45749636962552
2023-12-20 11:35:40.146302,11,12,0.48205762398558727,False,0.9278929473805534,5.394445140985868,84.98073056415198,270.13151460797815
2023-12-20 12:35:40.146302,12,12,0.5988515476529168,False,0.9638884165938482,7.044429235458524,57.97992986288759,111.40012594253889
2023-12-20 13:35:40.146302,13,12,0.6120765490127623,False,0.8256099844602021,7.791300092888415,42.75311387297353,48.64931331498736
2023-12-20 14:35:40.146302,14,12,0.23222644178977442,False,0.793278643966366,2.7458868644928347,106.9393105730335,73.77164218514795
2023-12-20 15:35:40.146302,15,12,0.36332959461227776,False,0.7504519682982929,7.583935638982405,52.57939821241515,48.89902058740582
2023-12-20 16:35:40.146302,16,12,0.5683492668716875,False,0.9358508656321249,8.551016960697018,49.01948345166654,36.23094940221701
2023-12-20 17:35:40.146302,17,12,0.9415254551338266,False,0.8214599009758118,8.020757439955949,71.02412497877927,37.98249473951707
2023-12-20 18:35:40.146302,18,12,0.888054859838243,False,1.0,3.659756630297717,121.19619492512457,70.33338774316393
2023-12-20 19:35:40.146302,19,12,0.981360710694745,False,0.8864039308153893,4.230520410484676,100.23285083445872,59.55160067398549
2023-12-20 20:35:40.146302,20,12,0.9280107702747424,False,0.8937940459759572,2.1484197918441206,158.80667278098048,73.18069026255205
2023-12-20 21:35:40.146302,21,12,0.45192904756446256,False,0.9663326825780979,2.8531556344636066,122.75634648803906,95.16920446464486
2023-12-20 22:35:40.146302,22,12,0.7205960903103097,False,1.0,8.653580218288884,55.45749636962552,125.30073189088876
2023-12-20 23:35:40.146302,23,12,0.47349333399793936,False,0.8621588607138905,0.22784105981264013,270.13151460797815,273.9904097020505
2023-12-21 00:35:40.146302,0,12,0.40486149604141747,False,0.889535226082103,3.19838632279371,111.40012594253889,163.16217769214614
2023-12-21 01:35:40.146302,1,12,0.13190024529063546,False,0.7947274210713358,7.016620813013877,48.64931331498736,55.28125018905189
2023-12-21 02:35:40.146302,2,12,0.10522885386611064,False,0.817404888644953,5.7260663202603315,73.77164218514795,129.25839462426399
2023-12-21 03:35:40.146302,3,12,0.07291601625646263,False,0.789427331821841,9.807064458466774,48.89902058740582,58.72543841648187
2023-12-21 04:35:40.146302,4,12,0.035798963950395904,False,0.7049631459308671,4.7948014781332375,36.23094940221701,65.74241763724864
2023-12-21 05:35:40.146302,5,12,0.04528231451876424,False,0.6366824427449709,6.659652737414737,37.98249473951707,77.09457828897538
2023-12-21 06:35:40.146302,6,12,0.2463334901245574,False,1.0,5.056827791895885,70.33338774316393,152.80956108748865
2023-12-21 07:35:40.146302,7,12,0.44039874573520155,False,0.8070063396943522,8.743777309798231,59.55160067398549,125.16830639710328
2023-12-21 08:35:40.146302,8,12,0.833043122361357,False,0.7828937492747888,5.304258258874714,73.18069026255205,67.21596573745447
2023-12-21 09:35:40.146302,9,12,0.8325973726141923,False,0.9697064594614226,5.420313869823541,95.16920446464486,105.65338769237471
2023-12-21 10:35:40.146302,10,12,0.8655058159476758,False,0.8768896345106216,3.64674168256216,125.30073189088876,54.65851571950746
2023-12-21 11:35:40.146302,11,12,0.4173688605488024,False,0.8636775828468016,0.27601943119843875,273.9904097020505,39.119535314077645
2023-12-21 12:35:40.146302,12,12,0.595175581025334,False,0.8000386075166317,0.8899558144741482,163.16217769214614,45.61647372350553
2023-12-21 13:35:40.146302,13,12,0.5574185621157941,False,0.8052152186209736,8.025488282591013,55.28125018905189,61.58877599774513
2023-12-21 14:35:40.146302,14,12,0.767654070752807,False,0.8536574048796289,2.208863059496463,129.25839462426399,56.63947256143022
2023-12-21 15:35:40.146302,15,12,0.41870627227134677,False,0.8593101057722853,9.46676471715064,58.72543841648187,63.80545312910868
2023-12-21 16:35:40.146302,16,12,0.6661673460606748,False,0.8290958366368523,5.680662627811889,65.74241763724864,84.9500505479133
2023-12-21 17:35:40.146302,17,12,0.8747052038705003,False,0.743427194687823,9.684772972358944,77.09457828897538,244.19027221931165
2023-12-21 18:35:40.146302,18,12,0.7775686109413086,False,0.7709132927550065,1.4870959560495556,152.80956108748865,74.88322701368061
2023-12-21 19:35:40.146302,19,12,0.9035915349191673,False,0.8890881749907402,3.6518833932971075,125.16830639710328,161.2609140292097
2023-12-21 20:35:40.146302,20,12,0.949406179112762,False,0.8574075155699598,9.348705069840644,67.21596573745447,52.925316957274575
2023-12-21 21:35:40.146302,21,12,0.4132623570644973,False,0.7991013792146062,3.9736769640489342,105.65338769237471,56.014104142104344
2023-12-21 22:35:40.146302,22,12,0.5731038900946996,False,0.7699010709375388,6.969035483057939,54.65851571950746,118.75179033581352
2023-12-21 23:35:40.146302,23,12,0.4812793081964922,False,0.9231568790970813,8.982054712932948,39.119535314077645,60.784101899734694
2023-12-22 00:35:40.146302,0,12,0.636183710198925,False,0.9896754707091391,8.900838500002612,45.61647372350553,128.43636440513265
2023-12-22 01:35:40.146302,1,12,0.11969124311768477,False,0.7882833622774189,4.243512036821685,61.58877599774513,66.76830367476694
2023-12-22 02:35:40.146302,2,12,0.13368997967770024,False,0.9601323395407892,5.838955563243808,56.63947256143022,87.52256933698347
2023-12-22 03:35:40.146302,3,12,0.07168479674923373,False,0.7932943021288595,6.448817542713997,63.80545312910868,63.88292894228019
2023-12-22 04:35:40.146302,4,12,0.07789237815508152,False,0.7705896109316663,3.827360213430552,84.9500505479133,100.30916029635883
2023-12-22 05:35:40.146302,5,12,0.05288602868238196,False,0.8384072371490305,0.10567700874835606,244.19027221931165,124.33143365423847
2023-12-22 06:35:40.146302,6,12,0.4727322880039665,False,0.9544494715804666,5.3534530434275895,74.88322701368061,54.441536198795504
2023-12-22 07:35:40.146302,7,12,0.5824683517185631,False,0.8483681228028911,0.8929622281551641,161.2609140292097,74.20759159673736
2023-12-22 08:35:40.146302,8,12,1.0,False,0.7343565516508842,7.538636915511791,52.925316957274575,135.90058112736634
2023-12-22 09:35:40.146302,9,12,0.9317840463222757,False,0.9146541894369405,6.333096157535708,56.014104142104344,77.47606206526838
2023-12-22 10:35:40.146302,10,12,0.95203729871039,False,0.8395371722498299,3.0313556222297944,118.75179033581352,59.55556122054622
2023-12-22 11:35:40.146302,11,12,0.4590078704916818,False,0.7998305424021452,4.816428262347109,60.784101899734694,53.840323184891005
2023-12-22 12:35:40.146302,12,12,0.4518091581105018,False,0.7982905783618018,2.5152222508941047,128.43636440513265,58.19667255636439
2023-12-22 13:35:40.146302,13,12,0.42716641395399646,False,0.7706343319946191,9.970747701200684,66.76830367476694,71.89595905349152
2023-12-22 14:35:40.146302,14,12,0.37557199333758806,False,0.9159069797016679,3.5282107021303997,87.52256933698347,25.225301879016456
2023-12-22 15:35:40.146302,15,12,0.3461438650920554,False,0.6850437069334949,5.643431834435661,63.88292894228019,66.46449733637648
2023-12-22 16:35:40.146302,16,12,0.6657944778734659,False,1.0,3.5724428297686006,100.30916029635883,30.176859133791428
2023-12-22 17:35:40.146302,17,12,1.0,False,0.610497018655728,2.8024167279327648,124.33143365423847,40.34601665189086
2023-12-22 18:35:40.146302,18,12,0.9026098196611206,False,0.8380213726329853,9.276574688314538,54.441536198795504,167.27678661267964
2023-12-22 19:35:40.146302,19,12,0.8985030767243274,False,0.8066676116387235,3.798396677644101,74.20759159673736,118.95244912362755
2023-12-22 20:35:40.146302,20,12,1.0,False,0.9725877111717313,2.5768923441090195,135.90058112736634,145.6974302927422
2023-12-22 21:35:40.146302,21,12,0.6306026206306615,False,0.7166884454594329,5.337327020601743,77.47606206526838,80.49075500833807
2023-12-22 22:35:40.146302,22,12,0.32242094633222207,False,0.9604582565179532,6.55147050478976,59.55556122054622,90.88961476825489
2023-12-22 23:35:40.146302,23,12,0.45992353665985974,False,0.9982697620612653,6.4948274493501055,53.840323184891005,91.4186106981665
2023-12-23 00:35:40.146302,0,12,0.6578951084151224,False,0.6575820906206515,9.951884984691024,58.19667255636439,66.14303569588154
2023-12-23 01:35:40.146302,1,12,0.02567172068899526,False,0.7007458172281967,7.595627211728085,71.89595905349152,55.08500088049318
2023-12-23 02:35:40.146302,2,12,0.07572067355398128,False,0.7447568718057161,8.796916630028683,25.225301879016456,63.0245686649034
2023-12-23 03:35:40.146302,3,12,0.1696706393274814,False,0.654883048552739,2.78453307638756,66.46449733637648,126.5392854520511
2023-12-23 04:35:40.146302,4,12,0.11605266298633779,False,0.9362637743366204,9.337597753140205,30.176859133791428,52.32795981314186
2023-12-23 05:35:40.146302,5,12,0.09712682893501656,False,0.6,7.5384583293067555,40.34601665189086,108.39342910173669
2023-12-23 06:35:40.146302,6,12,0.6398232792938205,False,0.8308129458250205,1.0012564698448045,167.27678661267964,112.06743895487358
2023-12-23 07:35:40.146302,7,12,0.4536582005360202,False,0.7933373556122445,1.6353906731652823,118.95244912362755,102.01349180967824
2023-12-23 08:35:40.146302,8,12,0.7600284083863014,False,0.8926535644777264,2.4605660188364786,145.6974302927422,62.45498890303715
2023-12-23 09:35:40.146302,9,12,0.7235802155860991,False,1.0,5.1436659917560466,80.49075500833807,130.6829799393836
2023-12-23 10:35:40.146302,10,12,0.794527344410663,False,0.7906869080287091,4.4426676912184515,90.88961476825489,159.2463304447613
2023-12-23 11:35:40.146302,11,12,0.4108126464695017,False,0.6,2.498984844277979,91.4186106981665,168.33653128551143
2023-12-23 12:35:40.146302,12,12,0.38818167118460156,False,0.9931587641036823,7.5345464130639614,66.14303569588154,80.18037323265712
